# Edges within set Cluster 1 (cluster_1)
# Motif: triangle
# Network: graph_300_650_80.0
# Number of nodes: 3352
# Number of edges: 57126

34127 50209
34127 50405
34127 50535
34127 51045
34127 51117
34127 51171
34127 51497
34127 54569
34127 54635
34127 55270
34127 55719
34127 55720
34127 55721
34127 55912
34127 59241
34127 59750
39474 5612
39474 13801
39474 17768
39474 17886
39474 18153
39474 22194
39474 22517
39474 22559
39474 22576
39474 22623
39474 22640
39474 23006
39474 23262
39474 26971
39474 27166
39474 27313
39474 30520
39474 30561
39474 30775
39474 34449
39474 34678
39474 34704
39474 35314
39474 37797
39474 37800
39474 38184
39474 38313
39474 38479
39474 38672
39474 38772
39474 38835
39474 38836
39474 38991
39474 39072
39474 39333
39474 42270
39474 42412
39474 42655
39474 42795
39474 47069
39474 47316
39474 47462
39474 50336
39474 50472
39474 51247
39474 51358
39474 51632
39474 55511
50727 5486
50727 14707
50727 14816
50727 18798
50727 22954
50727 26928
50727 30377
50727 30749
50727 31323
50727 31386
50727 34518
50727 34785
50727 39221
50727 42705
50727 43036
50727 46760
50727 51747
50727 51749
50727 51817
50727 54697
50727 59181
51422 14442
51422 17627
51422 19038
51422 23068
51422 26536
51422 26598
51422 30997
51422 42712
51422 54893
47402 17375
47402 18479
47402 18865
47402 21933
47402 22559
47402 23004
47402 25448
47402 25826
47402 25972
47402 26858
47402 27031
47402 27103
47402 30583
47402 30739
47402 38772
47402 39118
47402 43175
47402 43187
47402 46121
47402 50277
47402 50406
47402 51180
47402 51375
47402 51624
47402 54496
47402 55005
47402 59422
47402 59618
47402 59692
21930 9899
21930 18596
21930 21742
21930 21808
21930 26601
21930 30904
21930 31090
21930 39257
21930 46442
21930 50964
21930 51946
21930 55072
47195 18969
47195 21722
47195 25818
47195 27031
47195 30608
47195 34843
47195 35041
47195 35436
47195 39009
47195 39911
47195 47460
47195 54560
47195 55005
47195 59422
21598 14704
21598 22765
21598 26018
21598 26282
21598 29803
21598 30450
21598 30577
21598 30578
21598 30698
21598 30834
21598 30898
21598 30947
21598 31073
21598 31342
21598 37735
21598 38548
21598 39156
21598 39584
21598 39718
21598 43552
21598 47346
21598 47909
21598 51944
21598 59175
21598 59484
38359 14695
38359 17708
38359 17838
38359 17842
38359 18098
38359 18733
38359 18734
38359 18860
38359 18924
38359 18926
38359 18990
38359 22059
38359 22061
38359 22388
38359 22643
38359 26007
38359 26418
38359 26420
38359 26481
38359 26547
38359 26673
38359 26674
38359 26742
38359 26806
38359 26935
38359 27061
38359 27189
38359 30964
38359 31473
38359 34550
38359 34803
38359 42068
38359 43059
38359 43411
38359 46246
38359 47652
38359 51039
38359 51040
38359 51042
38359 51043
38359 51052
38359 51106
38359 51495
38359 51559
38359 51619
38359 51687
38359 51747
38359 51815
38359 51878
38359 59617
38359 59686
17838 13810
17838 17964
17838 18528
17838 18726
17838 18863
17838 21540
17838 21595
17838 21792
17838 22698
17838 22703
17838 22958
17838 25695
17838 25767
17838 25839
17838 26291
17838 26732
17838 26734
17838 26773
17838 26864
17838 27250
17838 29996
17838 30112
17838 30385
17838 33828
17838 34136
17838 34268
17838 34419
17838 34464
17838 34544
17838 34550
17838 34605
17838 34606
17838 34607
17838 34671
17838 34867
17838 35118
17838 35124
17838 35187
17838 38061
17838 38447
17838 38773
17838 39094
17838 39251
17838 39282
17838 42070
17838 42206
17838 42214
17838 42325
17838 42415
17838 42600
17838 42608
17838 42673
17838 43157
17838 43183
17838 43185
17838 43186
17838 43944
17838 46047
17838 46689
17838 47316
17838 50151
17838 50207
17838 50283
17838 50340
17838 50347
17838 50606
17838 50850
17838 50982
17838 51111
17838 51310
17838 51353
17838 51818
17838 54681
17838 54817
17838 55210
17838 58857
17838 58920
58857 17708
58857 17773
58857 22131
58857 22194
58857 22198
58857 22324
58857 22453
58857 22643
58857 25876
58857 26484
58857 26485
58857 26548
58857 26611
58857 26661
58857 26673
58857 26742
58857 26743
58857 26806
58857 27061
58857 27189
58857 30964
58857 34551
58857 34740
58857 34803
58857 34804
58857 35253
58857 37858
58857 38517
58857 38582
58857 38832
58857 39396
58857 46696
58857 46873
58857 47588
58857 51106
58857 51114
58857 51558
58857 51559
58857 51624
58857 51811
58857 51812
58857 51816
58857 54499
58857 54933
58857 55842
58857 59180
58857 59752
39650 14312
39650 14313
39650 18465
39650 18589
39650 18784
39650 18799
39650 18927
39650 26097
39650 26145
39650 26224
39650 26284
39650 26738
39650 26788
39650 26861
39650 26866
39650 26989
39650 26991
39650 27558
39650 30316
39650 30380
39650 30447
39650 30954
39650 30956
39650 31071
39650 33827
39650 34080
39650 34413
39650 34607
39650 34613
39650 34724
39650 34790
39650 35252
39650 38446
39650 42140
39650 42194
39650 42321
39650 43058
39650 43177
39650 43876
39650 46634
39650 47081
39650 47148
39650 47152
39650 47282
39650 47659
39650 50214
39650 50837
39650 50907
39650 51051
39650 51874
39650 54504
39650 54698
39650 55382
39650 58796
39650 59051
39650 59244
39650 59300
39650 59302
39650 63592
59748 18339
59748 18844
59748 21725
59748 22257
59748 22322
59748 22386
59748 29744
59748 30240
59748 30293
59748 30456
59748 30574
59748 30836
59748 30900
59748 30950
59748 34847
59748 38568
59748 38699
59748 38799
59748 39327
59748 39333
59748 39720
59748 42968
59748 46121
59748 46372
59748 46497
59748 47132
59748 50899
59748 51816
59748 55336
59748 55576
59748 55908
34282 9838
34282 39117
34282 42451
34282 47335
10795 34200
10795 42711
46567 17379
46567 31090
46567 43169
22770 10732
22770 17372
22770 18718
22770 18910
22770 18972
22770 21537
22770 26405
22770 26722
22770 30632
22770 34078
22770 38062
22770 38118
22770 38623
22770 38693
22770 42778
22770 50540
22770 50656
22770 50909
22770 51056
22770 51547
22692 17504
22692 18026
22692 18412
22692 22383
22692 22876
22692 31458
22692 34529
22692 34849
22692 34966
22692 42896
22692 47131
22692 47397
22692 50339
26847 14893
26847 17499
26847 17963
26847 17964
26847 18292
26847 18860
26847 21933
26847 22065
26847 22193
26847 22260
26847 22261
26847 22324
26847 22388
26847 22452
26847 22577
26847 22579
26847 22640
26847 22644
26847 22645
26847 22646
26847 22768
26847 22769
26847 22771
26847 22830
26847 22835
26847 22889
26847 22960
26847 23004
26847 23144
26847 26292
26847 26481
26847 26485
26847 26546
26847 26548
26847 26611
26847 26742
26847 26743
26847 26806
26847 30001
26847 30068
26847 30183
26847 30240
26847 30247
26847 30260
26847 30311
26847 30514
26847 30515
26847 30570
26847 30705
26847 30709
26847 30771
26847 30816
26847 30828
26847 30835
26847 30893
26847 30958
26847 30959
26847 30964
26847 31015
26847 31030
26847 31094
26847 31158
26847 31220
26847 31283
26847 31385
26847 34203
26847 34803
26847 38045
26847 38701
26847 38704
26847 38869
26847 38897
26847 38929
26847 39001
26847 39010
26847 39064
26847 39591
26847 46050
26847 46829
26847 46898
26847 47217
26847 47218
26847 47588
26847 50151
26847 50657
26847 51558
26847 51559
26847 51685
26847 51749
26847 51812
26847 51815
26847 54554
26847 55138
26847 55779
26847 55782
26847 55842
26847 55845
26847 58787
26847 59360
26847 59369
26847 59427
26847 59752
26847 59815
26847 59816
34464 9713
34464 13421
34464 18018
34464 18025
34464 21804
34464 22127
34464 22256
34464 22452
34464 22768
34464 22769
34464 22956
34464 25840
34464 26079
34464 26661
34464 26732
34464 26742
34464 26806
34464 26972
34464 29671
34464 30130
34464 30262
34464 30454
34464 30515
34464 30644
34464 30770
34464 30835
34464 31013
34464 31073
34464 31132
34464 34740
34464 34803
34464 38000
34464 38159
34464 38500
34464 38646
34464 38687
34464 38897
34464 38899
34464 38900
34464 42030
34464 42408
34464 43155
34464 43550
34464 46050
34464 46309
34464 47056
34464 47069
34464 47217
34464 47218
34464 50210
34464 51816
34464 54629
34464 54690
34464 54817
34464 55073
34464 55143
34464 55779
34464 55786
34464 63654
43372 35113
22691 10283
22691 17768
22691 18274
22691 18526
22691 18857
22691 21742
22691 22383
22691 22697
22691 22817
22691 25639
22691 26449
22691 26533
22691 26911
22691 30308
22691 30904
22691 33640
22691 34269
22691 34355
22691 34467
22691 34980
22691 35362
22691 38128
22691 42904
22691 43344
22691 47331
22691 47853
22691 50343
22691 50722
22691 54889
22691 55016
34899 6186
34899 13421
34899 21741
34899 21870
34899 21934
34899 21999
34899 22063
34899 22064
34899 22128
34899 22129
34899 22192
34899 22256
34899 22257
34899 22262
34899 22263
34899 22321
34899 22322
34899 22385
34899 22386
34899 22625
34899 22768
34899 29540
34899 30392
34899 30643
34899 30645
34899 30707
34899 30836
34899 30899
34899 30900
34899 30967
34899 38646
34899 38710
34899 38773
34899 38900
34899 39030
34899 39327
34899 45989
34899 47281
34899 47461
34899 47525
34899 47910
34899 54506
34899 54632
34899 54694
34899 54935
34899 55655
34899 55719
34899 55720
34899 55783
34899 55844
34899 55908
34899 55911
34899 55912
34899 59560
34899 59750
34899 59751
47390 17901
47390 18792
47390 23262
47390 23264
47390 27187
47390 34540
47390 34654
47390 35024
47390 37797
47390 38955
47390 43306
47390 47131
47390 54762
39065 18350
39065 26359
39065 26470
39065 26665
39065 30840
39065 31340
39065 34000
39065 34708
39065 42016
39065 42905
39065 43169
39065 51054
39065 51094
39065 58925
55001 21599
55001 31281
55001 46056
55001 46940
55001 51740
55001 59618
31517 14124
31517 18027
31517 18528
31517 18802
31517 25516
31517 25767
31517 25907
31517 26869
31517 30241
31517 30633
31517 31451
31517 35484
31517 38617
31517 39213
31517 39648
31517 42839
31517 43355
31517 43675
31517 50347
31517 50964
31517 54681
31517 54765
31517 59355
39136 9649
39136 9714
39136 17681
39136 18214
39136 21599
39136 22294
39136 30040
39136 30233
39136 35184
39136 37923
39136 39780
39136 39847
39136 42009
39136 46378
39136 46888
39136 47281
39136 59564
39136 59628
59111 13681
59111 14829
59111 22826
59111 26773
59111 29912
59111 34268
59111 35118
59111 39282
59111 43057
59111 46309
59111 50210
59111 50341
59111 50587
59111 50981
59111 51308
59111 51431
59111 54699
59111 54958
47578 23087
47578 25971
47578 26412
47578 26642
47578 30235
47578 30811
47578 34676
47578 37970
47578 38943
47578 42461
47578 42515
47578 42538
47578 46756
47578 46882
47578 47317
47578 47905
47578 50964
47578 51946
47578 54498
47578 54560
47578 54935
47578 55068
47578 55072
26678 14124
26678 18528
26678 21467
26678 22703
26678 25516
26678 25695
26678 26480
26678 26788
26678 27164
26678 29793
26678 30316
26678 30890
26678 34413
26678 38365
26678 38370
26678 38387
26678 38674
26678 39724
26678 41951
26678 42214
26678 42325
26678 42387
26678 42738
26678 43810
26678 50659
26678 50672
26678 50912
26678 50982
26678 51240
26678 54630
26678 55188
38704 5612
38704 6188
38704 9842
38704 13584
38704 13801
38704 17378
38704 17630
38704 17835
38704 18543
38704 18595
38704 18783
38704 18844
38704 21614
38704 22257
38704 22379
38704 23262
38704 26219
38704 26677
38704 29717
38704 34603
38704 35024
38704 35044
38704 35159
38704 35487
38704 37797
38704 38191
38704 38479
38704 38688
38704 38772
38704 41887
38704 43087
38704 46435
38704 46613
38704 47191
38704 50472
38704 50858
38704 51481
38704 51742
38704 54940
38704 55262
38704 55398
38704 55908
38704 58985
38704 59044
38159 14312
38159 14890
38159 18797
38159 18861
38159 18924
38159 18990
38159 22699
38159 23147
38159 25970
38159 26418
38159 26419
38159 26480
38159 26484
38159 26485
38159 26736
38159 26737
38159 26738
38159 26800
38159 26997
38159 27060
38159 27061
38159 27124
38159 27184
38159 30381
38159 30382
38159 30447
38159 30512
38159 30954
38159 34413
38159 34550
38159 34604
38159 34609
38159 34658
38159 34724
38159 34802
38159 34867
38159 34931
38159 35190
38159 42928
38159 42930
38159 43058
38159 43248
38159 46111
38159 47715
38159 51119
38159 54373
38159 54698
38159 55271
38159 55643
38159 55841
38159 59051
38159 59291
50395 34738
50395 38928
50395 42645
50395 46886
50395 47779
50395 51090
50395 51351
38379 9714
38379 10344
38379 17901
38379 17959
38379 26154
38379 29729
38379 29995
38379 38513
38379 38737
38379 46868
38379 46885
38379 50339
38379 50406
38379 50981
9778 13987
9778 14181
9778 26087
9778 26904
9778 34073
9778 39220
9778 42083
9778 42773
9778 50987
9778 54556
46814 14370
46814 22306
46814 29934
46814 30818
46814 35153
46814 50150
46814 54618
46814 55253
46814 59053
46814 59236
46677 9973
46677 18737
46677 18909
46677 22953
46677 26223
46677 39117
46677 41884
46677 50912
55336 1767
55336 18091
55336 22581
55336 22686
55336 26281
55336 26898
55336 26993
55336 29984
55336 30390
55336 30433
55336 30874
55336 31389
55336 34841
55336 34866
55336 34970
55336 35160
55336 39276
55336 42337
55336 42607
55336 46497
55336 47018
55336 47249
55336 47337
55336 54560
55336 54872
55336 55595
18417 23092
18417 30741
18417 35546
18417 38944
18417 46620
18417 51303
39066 14370
39066 17897
39066 22624
39066 26993
39066 30371
39066 30433
39066 30874
39066 31389
39066 34414
39066 34596
39066 35104
39066 37852
39066 38180
39066 38306
39066 38322
39066 38766
39066 39080
39066 42705
39066 43745
39066 50467
39066 50723
39066 54697
39066 55464
39066 55466
55786 6188
55786 14252
55786 14313
55786 17834
55786 17842
55786 18290
55786 18465
55786 18589
55786 18784
55786 18795
55786 18799
55786 18801
55786 18858
55786 18863
55786 21741
55786 21873
55786 22626
55786 22688
55786 22896
55786 26097
55786 26145
55786 26160
55786 26161
55786 26284
55786 26287
55786 26418
55786 26738
55786 26804
55786 26852
55786 26861
55786 26864
55786 26866
55786 26991
55786 27060
55786 27061
55786 27124
55786 27185
55786 30316
55786 30380
55786 30447
55786 31009
55786 31021
55786 31071
55786 33695
55786 33827
55786 34227
55786 34292
55786 34331
55786 34358
55786 34413
55786 34543
55786 34605
55786 34606
55786 34607
55786 34609
55786 34657
55786 34671
55786 34677
55786 34790
55786 34867
55786 34927
55786 34928
55786 34929
55786 35044
55786 35104
55786 35252
55786 35295
55786 35484
55786 38321
55786 38447
55786 38621
55786 38707
55786 39251
55786 39411
55786 42140
55786 42608
55786 43745
55786 43876
55786 46764
55786 47152
55786 47208
55786 47216
55786 50207
55786 50467
55786 50475
55786 50732
55786 50837
55786 50907
55786 51111
55786 51874
55786 51939
55786 55205
55786 55715
59298 9780
59298 9844
59298 10344
59298 14829
59298 17378
59298 17901
59298 17959
59298 18726
59298 18909
59298 21742
59298 22641
59298 22816
59298 27062
59298 29729
59298 30174
59298 33638
59298 34349
59298 34926
59298 35063
59298 37997
59298 38126
59298 38576
59298 38691
59298 46885
59298 47529
59298 50339
59298 50341
59298 50587
59298 50858
59298 50981
59298 54699
59298 55466
59298 59044
27250 14765
27250 17633
27250 21667
27250 21796
27250 22061
27250 22062
27250 22191
27250 22261
27250 22702
27250 22711
27250 22767
27250 22893
27250 23004
27250 23027
27250 25767
27250 26739
27250 26740
27250 30570
27250 30578
27250 30705
27250 30709
27250 30957
27250 30958
27250 30964
27250 31091
27250 31093
27250 31283
27250 34866
27250 34999
27250 35253
27250 39010
27250 39064
27250 39093
27250 41886
27250 42329
27250 42790
27250 43023
27250 43121
27250 46507
27250 46829
27250 47071
27250 47217
27250 47844
27250 47907
27250 51107
27250 51495
27250 51623
27250 51815
27250 54432
27250 54635
27250 55138
27250 55139
27250 55202
27250 55597
27250 55722
27250 55784
27250 55850
27250 59365
27250 59427
27250 59432
27250 59617
27250 59755
27250 59756
27250 63081
27250 63203
27250 63459
27250 63525
55643 14644
55643 21871
55643 22387
55643 26972
55643 30327
55643 30454
55643 30455
55643 30644
55643 31086
55643 37911
55643 38646
55643 38890
55643 39019
55643 39030
55643 51033
55643 51613
55643 54442
51107 1579
51107 9777
51107 13647
51107 17835
51107 18158
51107 18665
51107 18993
51107 21799
51107 22627
51107 22697
51107 26094
51107 26220
51107 26596
51107 26725
51107 26785
51107 26925
51107 30308
51107 30370
51107 30751
51107 33694
51107 34290
51107 34477
51107 34479
51107 34544
51107 34780
51107 34863
51107 34865
51107 34906
51107 34980
51107 35098
51107 35159
51107 35249
51107 35487
51107 38128
51107 38378
51107 38582
51107 41893
51107 42203
51107 42703
51107 42907
51107 43344
51107 46835
51107 50467
51107 50532
51107 50850
51107 51172
51107 51176
51107 51220
51107 51554
51107 55391
21792 5807
21792 14828
21792 18095
21792 18733
21792 18928
21792 22048
21792 26483
21792 26935
21792 27233
21792 30964
21792 43411
21792 43548
21792 46246
21792 46635
21792 47652
21792 51039
21792 51040
21792 51052
21792 51878
21792 59686
21792 59693
43675 10731
43675 21606
43675 21867
43675 29744
43675 30119
43675 30293
43675 30378
43675 37907
43675 38926
43675 38929
43675 39001
43675 46642
43675 51030
43675 54869
59756 1579
59756 5681
59756 6188
59756 10407
59756 17897
59756 18158
59756 18354
59756 18589
59756 18595
59756 18783
59756 21614
59756 21799
59756 21998
59756 22045
59756 25509
59756 25840
59756 26094
59756 26284
59756 26725
59756 26732
59756 26851
59756 26864
59756 26925
59756 29717
59756 29721
59756 30189
59756 30190
59756 30873
59756 33827
59756 34079
59756 34080
59756 34414
59756 34421
59756 34540
59756 34544
59756 34607
59756 34613
59756 34671
59756 34802
59756 35159
59756 35431
59756 35487
59756 38056
59756 38178
59756 38306
59756 38447
59756 38479
59756 38582
59756 41889
59756 41893
59756 42140
59756 42608
59756 42703
59756 42907
59756 43177
59756 43186
59756 46497
59756 46835
59756 47148
59756 50214
59756 50532
59756 51044
59756 51111
59756 51248
59756 51554
59756 51742
59756 54504
59756 54762
59756 54827
59756 54954
59756 55531
59756 58725
59756 59301
59756 59563
59756 59626
59756 63209
26069 10484
26069 13550
26069 14259
26069 22323
26069 25832
26069 30060
26069 30574
26069 30626
26069 31339
26069 34839
26069 34966
26069 37870
26069 38451
26069 38773
26069 39276
26069 42022
26069 42968
26069 43036
26069 46635
26069 47134
26069 50343
26069 54686
26069 54694
26069 54934
26069 58858
26069 59750
26069 63656
58726 1767
58726 13792
58726 17962
58726 21925
58726 30370
58726 34080
58726 34841
58726 35063
58726 35366
58726 37986
58726 38937
58726 39849
58726 42727
58726 46365
58726 46425
58726 47018
58726 50665
58726 51169
58726 51175
58726 55595
58726 59753
54880 6574
54880 9454
54880 9841
54880 34708
54880 35352
54880 42651
54880 51094
26014 5610
26014 14247
26014 30694
26014 31015
26014 31275
26014 38114
26014 38615
26014 38740
26014 38878
38770 26736
38770 38694
38770 51748
50213 1833
50213 14241
50213 14370
50213 17680
50213 18025
50213 21667
50213 21738
50213 21938
50213 23140
50213 26021
50213 26483
50213 26740
50213 29934
50213 30450
50213 30510
50213 30561
50213 30641
50213 30697
50213 30965
50213 31342
50213 33961
50213 34605
50213 34606
50213 34668
50213 34800
50213 34801
50213 34866
50213 35126
50213 38895
50213 39001
50213 46380
50213 47272
50213 47909
50213 50475
50213 50732
50213 51305
50213 51543
50213 54501
50213 55597
50213 55841
50213 59170
50213 59817
51943 10732
51943 17831
51943 17896
51943 18543
51943 22326
51943 26477
51943 27039
51943 30190
51943 31086
51943 34463
51943 38195
51943 38479
51943 38672
51943 39030
51943 39724
51943 42859
51943 43058
51943 43740
51943 47142
51943 50149
51943 51742
51943 54830
47915 14696
47915 22006
47915 22636
47915 23085
47915 27429
47915 30950
47915 31335
47915 34336
47915 37907
47915 37997
47915 38224
47915 39276
47915 42022
47915 46867
47915 55586
22559 14312
22559 18801
22559 21932
22559 22641
22559 22688
22559 25895
22559 26414
22559 26734
22559 26864
22559 26997
22559 27313
22559 29536
22559 30187
22559 30251
22559 30766
22559 30812
22559 30886
22559 31028
22559 31278
22559 33827
22559 34349
22559 34468
22559 34802
22559 34991
22559 35251
22559 38056
22559 38822
22559 42079
22559 42927
22559 42928
22559 43177
22559 46568
22559 47144
22559 47188
22559 50586
22559 51044
22559 51111
22559 51681
22559 54698
22559 54827
22559 55273
22559 55528
22559 55530
22559 55595
22559 55713
22559 59114
22559 59116
22559 63209
47056 9893
47056 21667
47056 26601
47056 30510
47056 31062
47056 34605
47056 34607
47056 34668
47056 38377
47056 47346
47056 51042
47056 55841
47056 59817
37868 14310
37868 14707
37868 17775
37868 22576
37868 22954
37868 29984
37868 30583
37868 30684
37868 30708
37868 34970
37868 38570
37868 39075
37868 39262
37868 42867
37868 43036
37868 43187
37868 46800
37868 46891
37868 51180
37868 55068
37868 55586
37868 59692
21606 13420
21606 14893
21606 22960
21606 23068
21606 23213
21606 25508
21606 29659
21606 30183
21606 30311
21606 30374
21606 30633
21606 30894
21606 34013
21606 38000
21606 38617
21606 38890
21606 39524
21606 39648
21606 43355
21606 46575
21606 47460
21606 47714
21606 50347
21606 54681
21606 54817
21606 54950
21606 59355
39131 29789
26805 13647
26805 18526
26805 22323
26805 22697
26805 26207
26805 26358
26805 26449
26805 26533
26805 30775
26805 33694
26805 34935
26805 34980
26805 35362
26805 37997
26805 38128
26805 38378
26805 38545
26805 38582
26805 38956
26805 42795
26805 47253
26805 47461
26805 50343
26805 50900
26805 55067
26805 55511
26805 55719
42865 14695
42865 21467
42865 22295
42865 22701
42865 22766
42865 22893
42865 23144
42865 26739
42865 26866
42865 26989
42865 27293
42865 30198
42865 30261
42865 30263
42865 30327
42865 30391
42865 30765
42865 31031
42865 37926
42865 38761
42865 39093
42865 39331
42865 39655
42865 39778
42865 43059
42865 47070
42865 47081
42865 47453
42865 47600
42865 47722
42865 51557
42865 51741
42865 54432
42865 54436
42865 54441
42865 54506
42865 54946
42865 55147
42865 55205
42865 55850
42865 55851
42865 55911
42865 59053
42865 59365
42865 59617
42865 59755
42865 63081
42738 17824
42738 26480
42738 26866
42738 27293
42738 34724
42738 46821
42738 47715
42738 55147
59174 21471
59174 30559
59174 50466
55076 22390
55076 25757
55076 25835
55076 27309
55076 30111
55076 30579
55076 31253
55076 34896
55076 38582
55076 38880
55076 41886
55076 42092
55076 42600
55076 46373
55076 50735
55076 51543
55076 54690
55076 54933
55076 59367
26777 9649
26777 23087
26777 25758
26777 25971
26777 27062
26777 34341
26777 50454
26777 51094
26777 58912
26777 59359
42857 10344
42857 17708
42857 17712
42857 17959
42857 18274
42857 22065
42857 22193
42857 22646
42857 22771
42857 25876
42857 26611
42857 26613
42857 26736
42857 26742
42857 30378
42857 30772
42857 31451
42857 38045
42857 38576
42857 38691
42857 39591
42857 39654
42857 43160
42857 46575
42857 47120
42857 51942
42857 54554
42857 55512
42857 55782
42857 59693
21998 6188
21998 13486
21998 14252
21998 17708
21998 17770
21998 17825
21998 17834
21998 17839
21998 17842
21998 18465
21998 18589
21998 18738
21998 18795
21998 18799
21998 18923
21998 18925
21998 18926
21998 18990
21998 22045
21998 22294
21998 22572
21998 22624
21998 22626
21998 22704
21998 23027
21998 25509
21998 25876
21998 26097
21998 26145
21998 26155
21998 26160
21998 26161
21998 26418
21998 26419
21998 26677
21998 26738
21998 26800
21998 26804
21998 26928
21998 26991
21998 27060
21998 27061
21998 27124
21998 27185
21998 30251
21998 30255
21998 30371
21998 30380
21998 30381
21998 30382
21998 30447
21998 30577
21998 30633
21998 30702
21998 30825
21998 30873
21998 31009
21998 31022
21998 31085
21998 31091
21998 31093
21998 31095
21998 31283
21998 31389
21998 33695
21998 34227
21998 34292
21998 34358
21998 34422
21998 34543
21998 34550
21998 34596
21998 34603
21998 34604
21998 34605
21998 34606
21998 34607
21998 34657
21998 34846
21998 34867
21998 34928
21998 34929
21998 34931
21998 35044
21998 35104
21998 35160
21998 35252
21998 35253
21998 35295
21998 35484
21998 38053
21998 38244
21998 38306
21998 38309
21998 38515
21998 38640
21998 38707
21998 38821
21998 38831
21998 39010
21998 39251
21998 39411
21998 42705
21998 43745
21998 46111
21998 47152
21998 47214
21998 50347
21998 50467
21998 50586
21998 50607
21998 50907
21998 50926
21998 50977
21998 51039
21998 51114
21998 51119
21998 51874
21998 54569
21998 54618
21998 54748
21998 54760
21998 54827
21998 54890
21998 54954
21998 55075
21998 55458
21998 55464
21998 55528
21998 55715
21998 55722
21998 55788
21998 59244
21998 59626
21998 59881
51027 5743
51027 30676
51027 38611
51027 39117
51027 55141
33750 13681
33750 27041
33750 30866
33750 31159
33750 34847
33750 35424
33750 42091
33750 42461
33750 47317
33750 51094
33750 51441
33750 55007
33750 59431
26851 5805
26851 10092
26851 17633
26851 18274
26851 18526
26851 18597
26851 18848
26851 18912
26851 22517
26851 22705
26851 22769
26851 22835
26851 22889
26851 23027
26851 23091
26851 26018
26851 26282
26851 26294
26851 30262
26851 30958
26851 30966
26851 31283
26851 37911
26851 38184
26851 39714
26851 42520
26851 43552
26851 46060
26851 47069
26851 47461
26851 50722
26851 51623
26851 51881
26851 55011
26851 59816
26851 63082
42791 10283
42791 13583
42791 13647
42791 22697
42791 25639
42791 26596
42791 26913
42791 30872
42791 34467
42791 34980
42791 35362
42791 38128
42791 38378
42791 42904
42791 47331
42791 50722
34846 18906
34846 21742
34846 21743
34846 21933
34846 22063
34846 22180
34846 22645
34846 22705
34846 23091
34846 25818
34846 26679
34846 26995
34846 29984
34846 34843
34846 34924
34846 42978
34846 43363
34846 46698
34846 46882
34846 47281
34846 47323
34846 47331
34846 47461
34846 50406
34846 50917
34846 51745
34846 59048
34846 59359
34846 59364
39220 6378
39220 29980
39220 46422
39220 54434
26935 9893
26935 21796
26935 22323
26935 22383
26935 25767
26935 26470
26935 30455
26935 30456
26935 31132
26935 34529
26935 35127
26935 38737
26935 39001
26935 39015
26935 39142
26935 39257
26935 42006
26935 46121
26935 46642
26935 51478
26935 51560
26935 54439
26935 54817
26935 59112
54819 13662
54819 14197
54819 14252
54819 17886
54819 22045
54819 22047
54819 23092
54819 26097
54819 26934
54819 27059
54819 30444
54819 34780
54819 43151
54819 54762
54819 54954
54819 55788
58920 14765
58920 17633
58920 22390
58920 22643
58920 23004
58920 26548
58920 26661
58920 26673
58920 26806
58920 27103
58920 34610
58920 34614
58920 34866
58920 38422
58920 38582
58920 41886
58920 42092
58920 46309
58920 46642
58920 46696
58920 46873
58920 47588
58920 50209
58920 50535
58920 50735
58920 50980
58920 51043
58920 51559
58920 51686
58920 51749
58920 51812
58920 51816
58920 54499
58920 54933
58920 55270
58920 55842
58920 59112
58920 59241
58920 59815
58920 63082
58920 63525
34740 1579
34740 6188
34740 10480
34740 10716
34740 13536
34740 17893
34740 17896
34740 18339
34740 18595
34740 18783
34740 18844
34740 21860
34740 21989
34740 22321
34740 22386
34740 22703
34740 25840
34740 26094
34740 26284
34740 26477
34740 26732
34740 26925
34740 30812
34740 30900
34740 31074
34740 34421
34740 34463
34740 34671
34740 34980
34740 35060
34740 35126
34740 35159
34740 35187
34740 35487
34740 38324
34740 38378
34740 38479
34740 38582
34740 38688
34740 38766
34740 38799
34740 38836
34740 39087
34740 41889
34740 42203
34740 42608
34740 43157
34740 43177
34740 46299
34740 46497
34740 46570
34740 47466
34740 50207
34740 50214
34740 50659
34740 51156
34740 51169
34740 51244
34740 51554
34740 51742
34740 54699
34740 54700
34740 55142
34740 55262
34740 55391
34740 55400
34740 58724
51817 10092
51817 18848
51817 21741
51817 21860
51817 22627
51817 23276
51817 26602
51817 30038
51817 30900
51817 31013
51817 31126
51817 33643
51817 34675
51817 34840
51817 35616
51817 38324
51817 38696
51817 38900
51817 38998
51817 39015
51817 39250
51817 42030
51817 43243
51817 43378
51817 46320
51817 47132
51817 50579
51817 50900
51817 51283
51817 51497
51817 55006
51817 59353
27061 9713
27061 21741
27061 21804
27061 21860
27061 21869
27061 21870
27061 22063
27061 22127
27061 22129
27061 22256
27061 22262
27061 22321
27061 22385
27061 22386
27061 22387
27061 22517
27061 22703
27061 22769
27061 23006
27061 23276
27061 26773
27061 26864
27061 29671
27061 30392
27061 30454
27061 30644
27061 30645
27061 30775
27061 31086
27061 31132
27061 34268
27061 34704
27061 34935
27061 35118
27061 35124
27061 37997
27061 38000
27061 38313
27061 38324
27061 38500
27061 38582
27061 38646
27061 38691
27061 38710
27061 38737
27061 38815
27061 38899
27061 38900
27061 39030
27061 39142
27061 39282
27061 43157
27061 46184
27061 46309
